id_str,lang,location,description,full_text,user_screen_name,user_name,followers_count,normal_followers_count,fast_followers_count,favourites_count,friends_count,media_count,statuses_count,retweeted,retweet_count,favorited,favorite_count
973018531833946112,en,California,"Global citizen, humanitarian, poet, writer, photographer, lover of science, philosophy, intelligent religious teaching of all faiths and a devotee of literature",FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/1Uwm6hbOSp Once again right wing conspiracy is given a big fat FALSE🛑‼️ #ConspiracyWeary 🙄,VikkiMarshall4,Vikki Marshall,1241,1241,0,16823,4999,1325,142802,False,0,False,0
973029904920055808,en,"Jacksonville, Fl","Award-winning IT Shogun, Consultant, Instructor, Presenter, Leader and Demigod. Mix equal parts Geek, Chic, Cool, Sexy, and Stir. #BlackInSTEM #blacktechtwitter",FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/8vMtIAcSLG,MatthewBParksSr,M@'K'uk'ulkan,1108,1108,0,38498,5001,6001,103742,False,0,False,0
1653099239247863818,zxx,"Jacksonville, Fl","Award-winning IT Shogun, Consultant, Instructor, Presenter, Leader and Demigod. Mix equal parts Geek, Chic, Cool, Sexy, and Stir. #BlackInSTEM #blacktechtwitter",https://t.co/m47zez5ROo https://t.co/zIFzsSlt8C,MatthewBParksSr,M@'K'uk'ulkan,1108,1108,0,38498,5001,6001,103742,False,0,False,1
973034380498120704,en,Alpha Centori,"Sorry, but I never read DMs. I just get too many of them. No enough time.",FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/zMUST0ptRC,ARTISTstacy,ArtistStacy,13352,13352,0,103136,15160,13343,120505,False,0,False,0
1653061562146648070,en,Alpha Centori,"Sorry, but I never read DMs. I just get too many of them. No enough time.","He just won't stop demonstrating his stupidity! Wow!
#Trump https://t.co/JaRIqloc7R",ARTISTstacy,ArtistStacy,13352,13352,0,103136,15160,13343,120505,False,2,False,12
973041504884350976,en,,,FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/rM6qJsvYW2,jacobulls1,jaco44,0,0,0,197,12,2,76,False,0,False,0
973052197192851456,en,"Columbus, OH",Author. Satirist. Podcaster. Singer. Poet. Single and ready to mingle 6' away. Loves long moonwalks on the beach. Was a sexy George Costanza in a past life.,"""FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution?"" (No) https://t.co/Fj6MHudFYH",CraigRozniecki,Craig Rozniecki,124793,124793,0,177521,120873,4283,132280,False,10,False,17
973052702451216384,en,"Ohio, USA","Dad, husband, liberal, patriot, craft beer drinker, and love bourbon. Fuck Putin!",@CraigRozniecki Of course not.,TitaniumSalute,Defender of Truth,1378,1378,0,108949,2169,765,27669,False,0,False,0
973069653839962112,en,Canada,"No racism, hate speech, bullying, trolling, fake news, misogyny, conspiracy theories, livestreamed violence, uncensored pornography.  Now work with that #Elon","@CraigRozniecki that's more like the amount Trump has to pay back from emoluments, per month",pbh09,Peter Burton Haley,513,513,0,31874,884,224,29335,False,0,False,1
973182398979457026,en,United States,"Crashed landed on this small blue planet Jan '43. 3 ship mates did not survive. 74 years later, still trying to get off this planet! Trust me, UFO's are real!",@CraigRozniecki Lies!,startraveler126,Startraveler126,91,91,0,11791,423,4,13919,False,0,False,0
973069338818240512,en,"Meridian, ID","Full time mother, wife, student and employee. Political Science and Philosophy Major",@BootStateBrie Seriously people are pathetic. What a sad life you have to lead to purposely push fake news to people you know are going to believe whatever you publish.,karue86,Kara,1247,1247,0,140493,2042,1049,16685,False,0,False,0
973132971678097408,en,,"GOP, White Supremacists, Libertarians,White Nationalists, Christian Nationalists share the same #Ideology of RACISM TREASON & SEDITION. #TraitorsSupportTrump","FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/fUhVsdmUzi
COMPLETELY UNTRUE",Suma4720,Suma4720,5666,5666,0,199569,6398,2727,376357,False,3,False,2
1652931281523548160,en,,"GOP, White Supremacists, Libertarians,White Nationalists, Christian Nationalists share the same #Ideology of RACISM TREASON & SEDITION. #TraitorsSupportTrump","ANGRY White Man Furiously Address The USA 🇺🇸 ~ Must Watch https://t.co/u8Gt0IBFBL via @YouTube

#IStandWithTheAngryWhiteMan
#IStandWithTheKids &amp;
#IStandWith3TNLegislators

The Angry 😡 WhiteMan, 10,000 Kids &amp; 3 Legislators:
2 Black Men
1 White Woman
were ALL Heroes &amp; 💯% on 🎯",Suma4720,Suma4720,5666,5666,0,199569,6398,2727,376357,False,0,False,1
973159690983981056,en,United States,"Your source for concealed carry news, concealed carry laws, and concealed carry articles.",Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/Mz8OuJv7zL #HomeInvasion,carryconcealed,Concealed Carry News,28829,28829,0,5,1411,2,50864,False,0,False,2
973205058820231170,en,,,"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution?

https://t.co/Xq9ZN0Kycq

Shared from my Google feed",CLBallard1,CL Ballard,277,277,0,88,4331,0,2606,False,0,False,0
973214011989753856,en,"New York, NY",,FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/RIQGTW6bWM,FeeltheBern2018,St.Micheal,210,210,0,5835,2,17045,57942,False,0,False,0
973249390503702528,en,Chicago,,FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/XgQ5xCudhw,beeinchicago,Beatrice Westrate. 🟧,368,368,0,104517,1109,4997,187597,False,0,False,0
1653182567879700481,en,Chicago,,Where is the GOP's evidence?,beeinchicago,Beatrice Westrate. 🟧,368,368,0,104517,1109,4997,187597,False,0,False,0
973249408677576704,en,Chicago,,FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/VieG8Ps9nu,beeinchicago,Beatrice Westrate. 🟧,368,368,0,104517,1109,4997,187597,False,0,False,0
1653182567879700481,en,Chicago,,Where is the GOP's evidence?,beeinchicago,Beatrice Westrate. 🟧,368,368,0,104517,1109,4997,187597,False,0,False,0
973259482896781312,en,"Texas, USA","Texas, USA",FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/eA4izVH7Z3,DudekLinda,Linda Dudek 🍑✍🏼,3929,3929,0,438257,4478,12558,197007,False,0,False,0
973263735497416704,en,,The internet’s definitive fact-checking resource.,"Fact Check: Did a court order Obama to pay $400 million in restitution?

Full Report: https://t.co/oUTiORq1ld https://t.co/M61C3IHTsV",snopes,snopes.com,293040,293040,0,352,82,7270,85369,False,2,False,1
1653171090972200965,en,,The internet’s definitive fact-checking resource.,"While you’re scrolling, keep a lookout for suspicious videos or images — or, visual media that may have been digitally edited to show something that isn’t real. Send them our way. We'll try to investigate. https://t.co/eBSm2RS9Cx",snopes,snopes.com,293040,293040,0,352,82,7270,85369,False,7,False,18
973264596151754752,en,Bahrain,"Show yourself The Best of you, don't worry about the others","FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution?

Shared from my Google feed",abufiras2009,Dr. Gazafi,7281,7281,0,14100,3301,1830,75254,False,0,False,0
973276248184164360,en,"Glens Falls, NY",If we take off our skin we are exactly a like we all are all born. eat and drink and one day we will die. Show love for one another. Peace and love to all!!,FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? No!!! See link more nonsense about Obama SMH https://t.co/pjJSUzyI7A,jcjhot32,JayCee53,135,135,0,6378,1423,251,9060,False,0,False,0
973277800995217408,en,"Pennsylvania, USA","🚫 MEANS NO! 🚫LISTS 🚫DM's I WILL NOT RESPOND!!! 💙 Democrat 💙#MakeItPublic
#TheResistance 💙 #FlipitBlue 💙
Wife Of 1💙, Mother Of 5💙, Grandmother Of 13💙.",FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/HkzTSm4S8c,stylnpa,T A 4 PA,2734,2734,0,13468,4213,779,6048,False,0,False,0
973750520849481728,en,,"Christian = Jesus, wife, AND Conservative, Blue Line family, Red wave rider, TRUMP!!! Build That Wall and Texas! Looking for Great Orange Jumpsuit Parade",Can it possibly be true? @seanhannity @TuckerCarlson @GovMikeHuckabee @RealJamesWoods https://t.co/xlLXbr1y8l,klnassie,YOUGOTTASEETHIS 🍊,2584,2584,0,78241,3289,2461,91410,False,0,False,0
973751205410234368,en,,"Christian = Jesus, wife, AND Conservative, Blue Line family, Red wave rider, TRUMP!!! Build That Wall and Texas! Looking for Great Orange Jumpsuit Parade",Court Orders Obama To Pay $400 Million In Restitution,klnassie,YOUGOTTASEETHIS 🍊,2584,2584,0,78241,3289,2461,91410,False,0,False,0
1653077750427664384,en,,"Christian = Jesus, wife, AND Conservative, Blue Line family, Red wave rider, TRUMP!!! Build That Wall and Texas! Looking for Great Orange Jumpsuit Parade","BREAKING: Republicans Can Prove Blinken Lied Under Oath About Hunter Biden Email, Sen. Johnson Says https://t.co/EDn6XcIi6j",klnassie,YOUGOTTASEETHIS 🍊,2584,2584,0,78241,3289,2461,91410,False,0,False,0
973750520849481728,en,,"Christian = Jesus, wife, AND Conservative, Blue Line family, Red wave rider, TRUMP!!! Build That Wall and Texas! Looking for Great Orange Jumpsuit Parade",Can it possibly be true? @seanhannity @TuckerCarlson @GovMikeHuckabee @RealJamesWoods https://t.co/xlLXbr1y8l,klnassie,YOUGOTTASEETHIS 🍊,2584,2584,0,78241,3290,2461,91410,False,0,False,0
973751599582535681,en,,"Christian = Jesus, wife, AND Conservative, Blue Line family, Red wave rider, TRUMP!!! Build That Wall and Texas! Looking for Great Orange Jumpsuit Parade",Can it possibly be true!!!???Court Orders Obama To Pay $400 Million In Restitution. https://t.co/wdeLeU2E6s,klnassie,YOUGOTTASEETHIS 🍊,2584,2584,0,78241,3290,2461,91410,False,0,False,0
1653077750427664384,en,,"Christian = Jesus, wife, AND Conservative, Blue Line family, Red wave rider, TRUMP!!! Build That Wall and Texas! Looking for Great Orange Jumpsuit Parade","BREAKING: Republicans Can Prove Blinken Lied Under Oath About Hunter Biden Email, Sen. Johnson Says https://t.co/EDn6XcIi6j",klnassie,YOUGOTTASEETHIS 🍊,2584,2584,0,78241,3290,2461,91410,False,0,False,0
974183505264500736,en,,"These Aren't Normal Times! America Under Siege From Within!
#Decision2018 #Indivisible #FlipItBlue #UnHackTheVote #TrumpLeaks #Resistance #TrumpRussia #Resist",FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/DHaANk54q5 #StupidThingsFoxNewsViewersBelieve,alunthe,Alunthe,2072,2072,0,20981,4127,617,32880,False,0,False,0
974227353189613568,en,,"Only for politics, i am a complete ultra liberal. Living in NY and NC. I love listening to all, plus giving kindness, empathy, respect and politeness to all.",FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/SP9M3neST3,CaroleCasuco,carole conrad,1687,1687,0,70947,4518,128,160550,False,0,False,0
974708387136069632,en,,CNU Baseball,Did a Court order Obama to pay $400 million in restitution? #govproject,Fisherjonathan1,Jonathan Fisher,305,305,0,2271,327,17,836,False,0,False,0
975148149906997250,en,,The internet’s definitive fact-checking resource.,"Fact Check: Did a court order Obama to pay $400 million in restitution?

Full Report: https://t.co/DzWMvhebci https://t.co/gaUpDTTL60",snopes,snopes.com,293047,293047,0,352,82,7270,85369,False,7,False,15
1653171090972200965,en,,The internet’s definitive fact-checking resource.,"While you’re scrolling, keep a lookout for suspicious videos or images — or, visual media that may have been digitally edited to show something that isn’t real. Send them our way. We'll try to investigate. https://t.co/eBSm2RS9Cx",snopes,snopes.com,293047,293047,0,352,82,7270,85369,False,7,False,18
1030453621320605699,en,,No DM's.,FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://t.co/PwZr2E6Ilh,PaulaDuvall2,Paula Duvall,7703,7703,0,31847,7149,256,241118,False,0,False,0
929405740732870656,en,"Algonac, MI",Like to research news and people.,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/UpMv0Ucpqm,MarraccoNancy,Nancy Marracco,5,5,0,899,51,3,388,False,0,False,0
929484662145208320,en,USA,in @andrespascual5,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/5FWnW6CJA7 via @News Boom,andrespascual6,andrespascual6,81,81,0,15662,18,4928,56566,False,0,False,0
929498602539450368,en,Unknown,"Blockchain and DLT: The Future Is Now: https://t.co/iE7Oj8uMOM
Ripple' Patents: https://t.co/i7kEhKHxTG | https://t.co/PR8hYt5zAm #XRP #XLM #XDC
Android Apps: https://t.co/2Pley1yOZb",RT President1Trump: UPDATE: Second Roy Moore accuser works for Michelle Obama right now! https://t.co/1oGHPxAId6,Seb_Aguanno,XRPioneer💧XRPatriot🕵️XRParzival💰CryptoGhost👻,2637,2637,0,730,453,51390,129367,False,0,False,0
929507381989474305,en,"Pennsylvania, USA","MAGA. Retired teacher. I love my country, military, & men in blue. Love Aruba. Conservative Republican that carries a S&W M&P 45 Shield always. Destroy ANITFA",@1bigbeer @skyjones55 That figures. Working for that FAT ASS LIAR gets you NO CREDIBILITY.,Charlie68952337,Charlie Harvey,1319,1319,0,5671,2613,3001,17295,False,0,False,2
929525238261534720,en,,"I'm not for everyone. Lover of #Snark, #Sarcasm. 
Christian, father, husband, #patriot, conservative. Gloves - off. #SarcasmKing 
I do not own the content.","@1bigbeer @Willsdarlin Wasn't one of the Blobama daughters a Harvey Weinstein intern?
Irony.",VeracityInstit,The Scale 🇺🇸,4726,4726,0,27574,5095,3446,24140,False,2,False,1
929522925098631168,en,,,"@1bigbeer Why am I not surprised, lol!",swimrobin,Robin Segnitz,776,776,0,119649,970,5,49260,False,0,False,1
929543670365171718,en,,,@1bigbeer @deenie7940 They're making it obvious Roy Moore is innocent of their accusations....,jypseamoth,Carole K,1067,1067,0,19447,866,8,62885,False,4,False,7
929550046269460480,en,"Houston, TX","Avatar of Avarice for others...Conservative, Texan, Veteran",@1bigbeer Pathetic but amazing work to conceal their scheme!,Paul42881544,Paul,5,5,0,570,37,0,665,False,1,False,1
929566146541613056,en,"Las Vegas, NV",🦋🍀🇺🇸I follow back & RT,@1bigbeer @GrizzleMaximus Something stinks!,justjp5,Joanne P.🇺🇸🇺🇸MAGA #MAGA,8329,8329,0,69109,8954,320,147967,False,0,False,3
929572128923443200,en,"California, USA","Mother Of 8 Wonderful Kids. I’m a Black Hispanic Christian conservative, and a Proud Grandmother of 5 ANGELS. AMERICA FIRST & GOD BLESS AMERICA ❤️️🇺🇸❤️🙏🏻",@1bigbeer @EnvyMeGreatly GOT YOU CROOKED DEMS!!,danaceballos8,Dana Ceballos,1628,1628,0,13535,3098,461,20865,False,0,False,2
929618602151387142,en,"Concord, CA",real estate History Business & Finance Government & Politics #Election2016 / 2020 also interested in the success of my two boys..no new apps,@1bigbeer @SparkleSoup45 If this is true shame on you Michelle Obama Shame Shame Shame,novotebuying,novotebuying,663,663,0,8238,2397,5,17663,False,2,False,2
929554549530079232,en,,"loves to shop/Alabama sports fan since birth,Roll tide Roll",@1bigbeer Of course ! It is all planed,bamagirl_anita,bamagirl,180,180,0,63114,506,10,15569,False,0,False,1
929560945948545024,en,"Atlanta, GA","#MAGA, Trump supporter. Married.Conservative #Trump#MAGA #Christian#Prayer Works, NoPMs,","@1bigbeer @TheGreatGW1732 Oh geez! Give this a rest, already! Liberals, you’re Nuts!",BebeHall2,Bebe Hall,5347,5347,0,51667,5603,388,37192,False,0,False,1
929619709393174529,en,"Midwest (NE,IA,KS)","When a well-packaged web of lies has been sold gradually to the masses over generations, the truth will seem utterly preposterous&its speaker a raving lunatic.",@1bigbeer @SparkleSoup45 I saw no article.. which accuser?,cat_1012000,Alice 🇺🇸✝️,12808,12808,0,8654,2292,5609,363620,False,0,False,1
929650272808439809,en,"Texas, USA","Christian, Prolifer, Conservative",@1bigbeer @SparkleSoup45 There are no coincidences in politics. What are the odds?,kgyngirl77,Connie,362,362,0,1784,646,73,10182,False,0,False,1
929665179486445568,en,America First,"Changing of the tides is now, let's show them 'We The People' are the real power of this great country! 🇺🇸☝️#MilitaryFirst #VoterID  #TermLimits",@1bigbeer @ReneeCarrollPhx Bad housekeeping Can’t trust the maid either 🤦‍♀️,Ah_peaceseeker3,📿OneForAll🐢🇺🇸⚖️,1000,1000,0,37472,1171,92,39070,False,0,False,2
929695206517157888,en,"Baltimore, MD",Bernie would have won. Dog person. My president is pathetic.,@1bigbeer @OldSageOfGeeks Why do you post shit that's obviously made up? You're the problem with America. No wonder republicans are all pedo bigots.,GNamblo,George Namblo,2,2,0,16,51,1,15,False,0,False,1
929728225210540032,en,"Arizona, USA","Woman, Mother, Grandmother of 10, Love to travel and geocache. Family is everything!",@1bigbeer @Rustafa555 Wow. What a coincidence!,calccoach,🇺🇸BARx2A,1897,1897,0,90117,3507,84,60927,False,0,False,1
929776628879757312,en,USA,"Proud American, Daughter of a retired APD Sergeant and army veteran, Go Dawgs, #lovemypresident Choo Choo Baby!!!
#MAGA #AmericaFirst",@1bigbeer Doesn't surprise me. Obama's administration is evil!,2010harleygirl,Marie,1915,1915,0,52649,2637,5777,34188,False,0,False,1
929792900761899010,en,"Lubbock, TX","Artist,poetry writer, a #TRUMP VOTER2020.  #GOD,family ,COUNTRY, TROOPS,physiologist, 
just a hint of what is to be..","@1bigbeer LORD 5HOSE PEOPLE ARE SO EVIL. IF SESSIONS DON'T STEP UP HE NEEDS GONE. ONAMA,HILLARY,SOROS, MUELLER, COMEY,PERHAPS SESSIONS. WANT ANSWERS AND DONE LOCKED UP?
RUDY GIULIANI. RUDY RUDY RUDY",Beverly04990771,❌The Gaurdian@beverlyhoward04997,14944,14944,0,44692,15644,986,211700,False,0,False,1
